Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
1,112,108
1,115,110
0,2,0
1,8,0
1,39,24
0,43,33
1,71,58
0,22,22
1,26,31
1,29,35
1,44,42
0,46,49
1,67,77
1,69,77
0,73,88
1,77,92
1,12,9
0,17,12
1,23,15
0,40,22
1,55,38
0,60,40
1,69,43
0,69,43
0,86,71
1,108,97
1,110,101
1,11,13
1,18,27
0,24,29
0,56,58
1,58,58
1,72,74
0,81,90
0,93,103
1,11,8
1,29,25
1,44,32
0,47,40
0,47,40
0,50,41
1,54,45
0,4,12
1,20,30
1,24,34
0,27,38
1,39,48
0,52,76
1,13,5
1,35,29
1,82,71
1,20,24
0,31,35
1,46,49
1,52,62
0,64,77
0,64,77
1,78,87
1,80,87
1,4,4
0,8,13
0,23,27
0,29,32
0,29,36
1,35,40
1,45,47
1,64,58
1,76,73
0,28,16
0,40,26
0,67,42
1,90,67
1,93,67
1,15,12
1,20,12
1,52,46
0,54,51
1,65,61
0,69,65
1,85,80
1,15,8
0,24,24
1,30,28
0,32,28
0,61,62
1,63,66
0,73,80
0,79,86
0,81,88
0,26,17
1,55,61
0,57,63
1,12,20
0,19,22
0,19,27
0,24,31
1,32,35
1,67,71
0,72,73
0,78,79
0,80,84
0,82,89
1,84,89
0,84,89
0,90,97
0,12,10
1,38,39
1,42,43
0,66,70
1,68,70
1,13,9
1,23,21
1,35,32
0,45,42
0,52,48
1,58,50
0,60,54
0,79,77
0,87,90
1,91,95
1,93,95
0,8,6
1,10,8
0,12,8
1,23,16
1,25,17
0,25,17
0,29,25
0,53,45
1,55,47
0,67,53
1,69,53
0,88,72
0,88,75
0,88,77
1,96,85
1,9,6
0,14,14
1,18,19
1,30,27
0,49,38
1,63,52
1,65,58
0,80,75
1,89,90
1,97,93
0,7,6
0,7,6
0,7,6
1,23,26
0,28,31
1,53,47
1,57,51
0,5,4
1,13,10
0,13,14
1,17,18
1,20,30
1,34,46
1,64,76
0,64,80
1,74,87
0,2,10
1,6,17
1,26,23
1,28,25
1,40,39
1,56,57
0,59,60
0,61,64
0,65,66
1,84,77
0,11,8
0,13,11
1,62,56
0,62,57
0,67,63
1,73,71
1,79,77
1,90,84
0,90,88
1,95,95
0,6,5
0,8,7
0,26,28
1,28,28
0,38,39
1,50,61
0,52,63
1,89,80
0,96,90
0,6,6
1,8,8
0,18,14
1,20,16
0,54,56
1,59,63
1,85,91
0,107,108
1,109,108
1,118,117
0,6,2
1,8,2
0,24,16
1,30,26
1,44,43
1,51,48
1,53,52
0,102,103
0,0,2
0,0,4
0,4,8
0,20,21
0,55,59
0,57,63
1,59,68
1,12,6
1,24,23
1,33,28
1,48,41
1,50,41
1,65,60
0,65,63
1,81,70
0,89,83
0,115,107
1,117,109
0,6,12
1,10,12
1,12,13
0,15,18
0,17,21
1,21,23
0,29,28
0,29,32
0,42,46
0,52,52
0,83,81
0,94,96
0,101,105
1,2,0
0,17,11
1,55,45
1,64,47
1,66,50
1,80,55
1,2,0
1,11,12
0,16,14
0,49,37
1,57,45
0,68,73
0,70,79
1,112,108
1,114,108
0,13,17
0,58,62
1,60,64
0,77,77
1,4,2
0,16,20
1,20,23
0,31,39
1,41,45
1,75,86
0,79,92
1,18,16
0,44,35
0,52,59
1,66,74
1,73,79
0,73,80
0,79,83
0,0,2
0,38,39
1,56,56
1,105,81
1,2,0
1,4,2
0,4,4
0,9,11
1,16,15
1,23,17
1,26,20
0,47,49
0,59,58
0,66,86
0,0,3
0,6,9
0,21,31
1,23,31
0,43,51
0,43,51
0,45,60
0,8,12
0,18,28
0,25,33
0,39,45
0,68,78
0,70,80
1,74,80
1,20,13
0,35,34
1,39,50
0,50,59
1,65,71
0,84,97
0,2,8
1,6,8
0,30,22
1,66,62
0,76,76
1,80,76
0,89,85
1,91,85
0,93,93
0,31,30
1,74,66
1,111,94
1,114,98
0,119,108
1,121,108
0,26,39
1,6,6
1,17,14
1,45,33
0,59,41
0,71,45
1,90,68
1,92,70
1,98,81
1,100,86
1,2,3
1,31,27
0,55,47
1,57,49
1,59,51
1,71,57
0,84,68
1,101,85
1,105,90
0,5,8
1,34,47
1,36,50
0,43,52
1,55,59
1,73,65
0,4,8
0,18,18
0,18,18
0,49,49
0,63,65
0,93,95
1,99,103
1,106,108
1,6,4
1,19,14
1,39,26
1,45,34
0,55,42
1,75,66
1,79,68
1,4,0
1,28,13
1,60,49
0,60,51
1,64,57
1,68,60
0,90,83
1,7,4
1,24,20
1,26,20
0,28,20
0,35,31
1,66,57
1,95,84
1,97,84
0,110,102
0,111,104
0,116,106
0,126,126
1,136,135
1,138,135
0,0,2
1,8,13
0,8,19
0,22,50
1,29,52
0,37,62
0,55,73
0,70,83
1,84,92
0,86,92
0,89,92
1,91,93
1,5,0
1,11,8
0,22,31
0,97,83
1,111,100
1,121,107
0,7,8
1,12,12
1,14,14
0,14,14
1,47,41
0,55,52
1,59,54
0,71,64
1,80,67
1,86,72
1,105,98
0,109,110
1,126,127
1,130,131
0,2,3
1,19,11
1,29,16
1,45,18
1,89,55
1,25,14
1,54,48
0,71,71
1,75,73
0,75,73
0,75,75
1,77,79
0,89,89
0,93,95
1,105,101
0,9,14
1,11,16
1,21,26
1,36,42
0,63,65
1,87,86
1,91,86
1,97,94
1,100,96
1,102,98
0,105,102
0,108,108
0,26,23
1,39,31
0,41,33
0,44,40
0,61,60
1,67,72
1,71,74
1,80,78
1,87,90
0,92,107
1,14,10
0,50,53
0,72,80
0,72,80
1,98,97
1,12,13
1,45,46
1,61,57
1,65,57
0,86,71
0,93,80
1,102,87
0,104,91
1,43,51
1,68,82
0,79,101
0,88,103
0,104,112
1,109,114
0,4,11
0,38,27
0,42,32
0,96,87
0,113,100
1,2,0
1,44,49
0,73,76
0,4,13
0,6,19
1,33,42
0,38,46
1,40,47
0,64,75
0,2,2
0,23,24
1,45,56
1,53,60
1,68,69
0,80,76
1,82,78
0,94,98
0,94,98
0,96,99
0,109,109
0,109,109
0,11,18
1,15,18
1,71,64
0,87,81
1,89,83
0,89,85
0,6,8
1,45,45
1,70,67
0,77,71
1,89,77
1,23,14
0,62,49
0,75,61
0,91,91
0,93,95
1,102,101
0,102,102
1,111,107
1,115,110
0,6,13
1,43,66
1,57,80
0,61,86
1,70,89
0,81,100
1,89,105
0,98,113
0,12,13
1,17,17
0,33,38
1,39,47
1,41,47
0,43,48
0,47,50
0,57,56
0,60,56
1,89,87
0,13,12
0,42,42
1,75,68
1,92,80
1,12,7
0,30,18
1,52,38
1,57,44
0,96,87
1,98,89
1,11,21
0,11,24
0,11,24
1,44,50
1,63,70
1,69,81
0,69,83
0,80,99
1,87,101
0,87,103
1,94,106
1,18,10
0,22,21
0,24,26
1,34,34
1,70,76
0,71,80
0,90,102
0,93,104
0,3,5
1,22,24
0,52,52
0,56,59
0,56,59
0,58,59
1,93,79
0,111,99
0,2,6
1,9,20
0,20,40
1,26,42
0,31,50
0,33,52
0,42,64
1,47,68
1,49,70
1,56,72
0,74,98
1,16,30
1,18,32
1,42,53
0,55,77
0,29,28
1,38,34
1,48,45
1,61,59
1,82,72
0,82,72
1,86,77
0,2,0
1,6,4
1,23,17
1,25,17
1,41,34
1,49,37
1,91,79
0,98,90
0,100,92
1,21,20
1,37,36
1,53,47
1,59,52
0,68,63
1,91,76
0,95,92
0,98,97
1,100,99
1,8,9
0,22,19
0,32,31
1,40,44
0,52,62
1,72,75
1,76,81
1,82,96
0,16,16
1,41,47
0,62,71
0,79,85
1,90,95
0,7,13
1,16,19
1,41,40
0,46,44
0,67,75
0,78,79
0,86,91
0,97,108
0,97,110
0,8,20
1,51,54
0,55,62
0,31,28
1,33,28
0,82,81
1,88,81
0,91,92
1,2,0
1,18,25
1,38,42
1,44,46
1,50,48
0,50,53
0,69,72
0,69,72
0,100,102
0,10,10
0,23,22
1,25,22
1,83,64
1,41,31
0,42,35
1,52,44
1,56,46
0,67,69
0,78,84
1,85,94
1,91,95
1,43,43
0,62,62
1,68,67
0,77,76
0,82,78
0,86,84
1,8,7
1,22,35
0,24,35
0,0,0
1,15,19
1,17,19
1,51,48
0,67,61
0,69,66
0,88,80
1,104,87
0,104,87
1,2,2
1,6,2
0,12,9
0,55,47
1,57,49
0,58,49
1,75,63
1,101,87
0,26,23
1,28,29
0,31,31
0,70,65
1,72,68
1,81,80
1,98,99
0,98,100
1,4,1
1,16,14
1,32,26
0,42,41
1,91,84
0,103,104
1,108,106
1,41,36
0,59,49
0,70,59
1,119,126
0,2,3
1,23,21
1,38,39
1,50,51
0,80,85
1,85,87
1,93,97
0,93,99
1,103,105
1,105,109
0,15,11
0,18,15
1,40,29
0,41,35
1,50,40
1,58,50
0,64,62
1,81,75
0,87,87
0,2,8
1,6,12
0,20,23
0,55,57
1,57,59
0,101,98
1,23,27
0,30,43
0,37,45
1,60,63
0,70,65
0,70,65
0,78,72
0,79,75
0,91,87
1,95,91
0,118,121
0,2,2
1,19,27
0,31,39
0,18,25
1,31,38
0,41,54
1,47,63
1,51,68
0,58,74
1,64,78
0,67,81
1,71,85
1,92,107
0,92,107
1,4,0
1,12,15
1,19,22
0,48,48
1,52,48
1,60,58
1,65,65
0,99,101
1,22,24
0,26,41
0,30,45
0,38,63
0,38,63
1,51,72
1,65,81
1,68,83
0,70,88
1,2,0
1,6,9
0,8,15
0,42,50
1,73,76
0,75,79
0,20,9
1,70,71
0,12,10
1,42,44
0,12,11
1,22,14
1,48,38
0,58,43
1,94,85
1,98,88
0,12,4
1,25,14
1,46,37
1,75,55
1,2,0
1,38,45
0,52,56
0,89,83
0,99,86
1,18,14
1,57,50
0,107,103
0,17,17
0,80,60
0,80,60
0,88,78
1,21,18
1,25,20
0,28,25
1,74,63
1,23,25
0,50,68
0,52,75
0,20,23
0,32,35
1,89,88
0,24,19
0,34,28
1,79,82
1,84,82
0,84,84
0,84,88
0,84,89
0,17,13
0,36,41
0,38,52
1,59,80
1,10,8
1,46,56
0,46,58
1,97,97
0,13,8
0,59,67
0,87,88
0,0,2
0,4,13
1,49,41
0,84,81
0,89,88
1,15,15
1,21,19
0,21,21
0,46,43
1,50,43
1,87,77
1,98,89
1,7,4
0,22,18
0,24,20
0,35,43
0,42,49
0,44,58
0,46,58
1,48,61
0,48,61
0,78,93
1,82,93
0,89,100
1,7,6
1,12,14
0,66,53
1,94,76
0,0,2
1,19,14
1,27,17
0,46,36
0,49,40
1,54,50
0,58,54
0,66,70
0,75,83
0,79,91
1,84,95
1,6,11
0,6,17
1,10,27
1,12,27
1,45,50
0,51,54
1,59,58
0,59,58
1,89,87
0,89,91
0,89,93
0,7,10
1,28,39
0,58,76
1,63,78
0,71,86
0,73,95
0,5,11
1,14,13
1,55,62
0,73,82
0,75,89
0,83,89
0,83,92
1,85,96
0,85,96
1,29,21
0,29,21
0,31,21
0,49,41
1,54,43
0,56,50
0,18,27
1,49,55
0,80,78
1,5,2
0,18,23
0,24,41
0,42,49
0,52,53
1,58,57
0,60,60
1,74,69
0,7,15
0,7,18
1,9,18
0,29,32
1,48,55
0,49,55
0,51,55
1,55,62
0,62,64
0,71,82
1,80,82
1,86,95
0,100,113
0,105,115
0,0,5
1,8,7
1,15,18
0,21,27
0,33,40
0,40,52
0,40,56
1,50,74
1,54,74
1,56,75
0,45,46
1,58,54
0,74,61
1,98,87
0,104,102
1,108,105
1,21,16
1,24,18
0,26,24
1,28,24
1,55,46
0,2,2
1,19,22
0,32,42
1,34,45
1,52,71
0,17,12
0,61,64
1,85,85
1,90,85
0,38,34
1,44,39
0,44,39
0,44,39
0,50,54
1,63,59
0,67,61
1,90,89
0,96,95
0,0,5
0,1,10
0,1,10
0,46,53
1,61,65
0,80,75
1,89,85
0,90,89
0,107,109
1,2,0
1,6,2
0,42,50
1,58,58
1,7,8
0,38,44
1,44,53
1,46,58
1,50,63
0,54,64
0,56,64
0,58,68
0,66,70
1,90,91
1,100,101
0,0,0
0,48,65
0,48,65
1,54,66
0,56,66
1,77,78
1,83,83
0,9,6
0,23,20
1,35,37
0,44,39
0,73,71
1,75,71
0,0,0
0,4,6
0,50,53
0,50,57
1,52,57
0,60,61
1,86,95
0,92,101
1,104,109
1,106,109
1,15,19
1,45,35
0,58,57
0,62,61
1,68,67
1,80,78
1,92,82
1,106,97
1,110,104
1,112,106
0,116,106
1,4,6
0,9,8
0,40,57
0,45,59
0,47,65
0,49,74
0,50,74
0,13,6
0,22,15
1,24,19
1,29,23
1,52,55
1,78,81
0,78,82
1,82,84
1,86,86
1,88,88
1,92,90
0,96,90
0,96,90
0,101,98
1,6,5
1,19,17
0,37,27
1,55,48
0,55,50
0,74,68
0,84,86
0,7,5
1,9,10
1,13,11
0,20,16
1,40,41
1,46,52
1,48,52
0,52,52
0,52,52
0,65,68
1,67,68
1,71,70
0,71,73
0,77,87
0,77,87
0,83,91
1,37,39
0,58,64
1,60,67
1,67,69
1,69,71
1,71,77
1,84,92
0,91,94
0,99,100
0,104,106
0,106,111
0,111,115
1,40,42
0,55,53
1,70,67
0,92,98
0,92,103
1,8,13
0,10,18
0,14,22
0,24,30
1,54,55
1,56,58
1,62,64
1,66,66
0,80,81
0,82,88
0,82,91
0,84,94
1,86,94
1,6,4
0,8,6
0,36,48
0,36,50
1,46,61
0,48,66
1,52,66
1,71,76
0,79,86
1,81,88
0,33,38
0,38,29
0,86,85
0,35,29
0,85,91
1,27,24
0,27,27
0,27,30
0,27,30
0,33,35
0,58,71
1,60,72
1,23,16
0,27,23
1,94,77
0,12,13
1,17,21
1,30,26
0,57,58
1,73,75
1,77,77
0,87,85
1,4,7
1,14,13
0,28,28
1,30,28
1,80,79
0,102,100
0,14,23
0,35,44
1,44,58
0,44,59
0,92,98
1,97,100
0,26,37
0,36,55
0,44,65
1,73,96
0,0,3
1,14,23
1,40,51
0,43,53
1,47,57
1,57,63
1,99,98
0,99,100
1,21,24
0,39,50
1,53,65
1,59,73
0,72,92
0,0,0
0,19,17
0,37,55
0,45,65
0,59,80
1,68,91
0,14,19
1,28,38
1,34,44
1,50,54
1,65,63
0,65,65
0,77,70
0,26,18
1,37,34
1,59,62
1,85,102
1,87,103
0,2,6
1,65,80
0,65,82
1,67,84
1,2,3
0,9,18
0,34,38
1,60,76
0,62,81
1,76,92
0,78,108
1,56,51
1,86,93
0,92,97
0,40,50
0,18,34
0,25,44
0,27,49
1,77,79
1,79,81
1,81,82
0,11,14
0,12,18
1,38,41
0,62,77
0,76,91
0,70,73
0,72,76
1,25,26
0,31,26
0,42,37
1,48,41
1,67,54
0,89,71
0,99,78
0,99,80
0,19,17
1,26,26
0,32,32
0,32,40
0,59,63
0,62,67
1,30,27
0,39,34
1,30,30
1,32,33
0,66,67
1,75,69
0,86,80
0,28,26
1,82,71
1,89,80
1,28,32
1,32,36
1,71,67
0,89,77
0,25,17
0,29,19
0,29,19
0,31,20
0,71,57
0,76,64
0,27,28
0,86,66
1,98,79
1,100,81
1,32,40
0,32,45
0,82,83
1,98,87
1,29,21
1,31,27
1,24,33
1,20,29
0,21,29
0,45,49
0,32,34
0,76,77
1,83,84
1,19,21
0,21,25
0,43,32
1,43,30
0,50,33
1,108,88
1,28,27
1,30,27
0,76,84
1,17,12
0,23,24
1,25,27
0,28,29
0,56,66
1,74,83
1,90,93
1,76,88
1,80,88
0,92,96
1,19,27
0,35,41
0,65,86
0,86,94
1,37,37
0,82,71
0,92,83
0,92,84
0,18,12
0,18,12
1,28,30
1,93,80
0,16,22
0,20,27
1,28,33
1,78,80
1,80,80
0,89,88
0,35,35
1,75,65
0,84,71
0,26,29
0,78,55
0,85,61
0,85,61
1,95,68
1,21,23
0,25,31
0,25,31
1,27,31
0,31,38
0,46,48
0,24,19
1,32,24
1,59,48
0,78,70
0,80,70
0,90,79
0,29,42
0,22,24
0,24,27
0,27,31
1,60,65
1,64,65
1,17,21
1,29,33
1,84,87
0,95,71
0,98,79
1,100,82
1,105,82
0,66,74
0,66,77
0,28,15
0,28,15
0,36,32
1,90,82
1,39,26
0,48,40
0,58,50
0,65,63
0,66,63
0,66,65
0,0,0
0,18,18
0,18,18
1,30,30
1,32,33
0,24,28
1,26,32
0,30,34
1,33,29
0,73,91
1,14,11
0,14,14
0,17,27
1,19,27
1,23,37
1,27,39
1,56,63
1,61,66
1,65,68
0,76,82
0,76,82
0,76,82
1,83,84
0,83,86
0,63,41
1,65,41
1,67,43
0,99,74
1,24,30
1,57,65
0,22,26
0,26,29
0,78,71
1,85,86
1,91,88
0,73,72
1,26,18
0,77,64
0,35,36
1,44,36
0,27,9
0,34,16
1,40,20
1,90,67
0,58,62
0,31,38
0,32,44
0,32,44
0,53,74
1,59,81
1,63,89
1,26,30
0,21,23
0,61,80
1,65,83
1,53,66
0,53,76
1,55,76
1,60,79
0,26,25
0,75,98
1,13,23
1,18,27
0,24,33
0,26,37
1,12,20
0,26,38
1,28,38
0,28,38
1,32,42
1,55,76
1,57,76
0,70,99
1,76,114
1,6,1
0,6,4
0,8,8
1,47,49
1,61,68
1,78,95
1,84,97
1,15,15
0,21,19
0,34,34
0,78,104
1,29,27
1,64,81
1,70,83
0,85,93
1,96,98
1,6,2
0,16,16
1,21,25
1,23,25
0,48,54
1,50,56
0,50,59
0,50,59
0,62,69
1,13,10
1,16,21
1,18,26
0,26,46
1,28,52
1,50,78
1,63,91
1,67,97
0,73,106
1,79,110
1,81,112
0,0,2
0,6,6
1,17,15
1,40,33
1,42,35
1,44,37
1,46,37
1,51,39
1,64,49
1,83,73
1,85,75
0,103,97
0,29,36
0,29,36
1,61,78
0,85,95
0,98,100
1,126,129
1,130,135
0,15,20
1,19,22
1,23,24
1,27,27
1,78,67
0,81,67
1,17,21
1,73,79
1,93,105
1,33,35
1,44,38
1,57,52
0,89,86
1,106,98
1,110,104
1,7,11
1,15,19
0,26,32
0,26,34
1,41,58
0,41,58
0,43,61
1,49,63
0,71,84
1,7,7
1,12,16
1,14,18
1,18,20
1,68,70
0,72,72
1,98,99
0,103,108
0,0,0
0,6,7
0,12,10
1,16,15
1,18,15
1,47,46
1,68,66
0,0,0
0,5,14
1,37,33
1,39,36
1,77,76
0,80,77
0,25,28
0,47,45
1,19,24
1,21,29
1,27,36
0,58,79
1,66,89
1,62,72
1,69,81
1,71,83
0,71,84
0,76,88
1,78,90
0,78,92
0,82,98
1,38,44
0,38,44
1,44,61
0,48,63
0,86,100
1,36,33
1,60,61
1,47,63
1,67,73
0,30,33
0,30,33
0,71,81
1,77,81
1,79,86
0,79,88
0,30,34
1,93,113
0,0,2
0,6,4
0,8,9
1,36,32
1,52,52
1,60,58
1,8,9
1,14,16
1,18,19
0,18,21
1,38,58
1,50,73
1,2,2
0,7,12
0,9,14
1,16,22
1,45,50
0,49,54
1,55,59
1,57,64
1,68,76
0,70,80
0,80,100
0,80,104
1,8,4
0,32,39
1,43,47
1,66,82
0,77,97
1,15,15
1,21,20
1,51,50
1,53,62
0,73,87
0,73,91
1,75,93
0,14,22
1,8,9
0,10,11
0,52,48
0,52,48
0,60,60
1,63,60
0,7,9
0,47,51
1,53,56
1,2,0
1,15,19
0,24,22
1,59,60
1,67,69
1,17,15
0,17,17
0,17,19
1,25,24
1,47,55
1,51,58
0,53,58
1,57,63
1,61,63
0,85,88
0,7,16
1,49,64
0,52,54
1,60,65
0,2,2
1,6,6
0,8,10
1,88,74
1,8,11
0,8,13
1,15,22
0,17,26
1,4,2
1,7,4
0,14,9
0,21,13
1,25,17
0,30,27
1,54,55
0,54,59
0,54,63
0,16,20
1,18,20
1,42,51
1,48,57
0,50,64
0,2,2
0,2,2
1,4,6
1,16,24
0,21,32
1,23,32
1,27,36
1,53,64
0,57,74
1,59,74
1,63,74
1,68,76
1,73,83
1,90,94
1,98,101
0,2,5
0,26,41
0,26,41
0,46,71
1,52,75
1,99,119
0,6,6
0,18,16
0,60,78
0,71,92
1,31,22
0,60,52
1,46,58
0,50,65
0,87,102
0,22,29
0,22,29
0,57,88
0,61,90
1,63,90
1,65,94
0,72,100
1,2,6
1,4,6
0,39,49
0,41,49
1,47,49
1,49,52
1,64,66
0,2,0
0,11,4
1,55,57
1,75,78
1,100,101
1,102,103
1,6,9
1,8,9
1,42,57
1,48,62
1,64,91
1,66,92
1,8,4
0,8,4
0,41,36
1,43,36
1,54,51
0,60,69
0,60,71
1,2,0
0,18,21
0,24,25
1,47,49
0,59,58
1,63,67
0,73,71
0,0,2
1,26,28
1,56,59
0,56,61
1,58,63
1,62,67
1,7,7
1,11,9
1,13,17
0,18,30
1,40,53
1,43,60
1,52,66
1,68,80
0,74,89
1,76,89
1,89,109
1,16,16
1,18,19
0,18,19
0,19,23
0,2,6
1,8,11
0,55,58
1,69,69
1,73,72
1,77,76
1,15,13
1,30,25
1,68,63
0,72,70
0,74,70
0,91,78
0,97,80
1,108,92
1,114,97
0,6,11
0,16,22
0,51,58
1,83,88
1,63,70
1,68,74
0,7,12
1,9,12
1,11,12
1,23,21
1,49,56
1,64,70
1,74,88
1,79,88
0,79,88
1,101,104
1,106,109
0,0,0
1,4,8
1,6,14
1,8,14
1,39,51
1,46,66
1,54,74
1,63,84
0,2,2
0,8,13
0,8,15
0,23,26
0,45,45
1,52,51
0,65,60
1,67,63
0,71,71
1,14,8
0,14,14
0,16,14
0,16,18
0,19,22
1,23,25
0,49,45
0,49,45
1,51,45
0,51,45
1,70,69
0,77,74
1,14,15
1,64,63
1,68,73
1,75,81
0,2,4
1,4,6
0,6,18
0,51,73
1,55,77
1,57,79
0,2,0
0,10,20
0,35,57
1,39,60
0,39,62
0,41,62
0,0,0
1,22,19
1,62,68
1,79,88
1,28,22
0,58,57
1,60,61
1,62,61
0,68,71
1,2,0
0,4,11
0,12,11
1,14,13
0,14,13
0,54,45
1,56,47
0,63,53
0,65,55
1,69,58
1,74,65
0,14,22
1,21,31
0,27,35
0,38,56
0,54,67
1,62,71
1,70,79
1,76,83
1,78,83
0,90,97
1,15,14
1,21,19
0,37,36
0,49,55
1,56,57
0,73,74
1,75,74
1,78,81
0,78,84
1,2,0
1,4,0
1,11,4
0,17,14
1,21,21
0,26,34
1,76,98
0,14,24
0,38,38
1,48,51
1,53,55
1,55,55
0,60,64
0,3,7
1,5,9
0,5,11
0,8,11
1,10,15
1,40,42
1,42,42
1,46,50
1,55,58
1,57,62
1,61,66
1,84,84
0,84,84
0,88,88
1,10,9
0,40,41
1,44,45
1,50,50
0,56,53
1,62,58
0,68,64
1,81,76
0,98,84
0,99,89
1,103,94
1,111,98
1,13,0
1,25,13
0,56,39
1,58,39
1,64,46
1,69,51
0,71,54
0,14,9
0,35,33
0,46,48
1,83,86
0,83,86
1,10,11
1,14,13
1,33,41
0,42,54
0,0,0
0,5,4
1,32,24
1,39,30
0,41,33
0,57,50
0,61,57
0,67,61
1,88,84
0,88,86
0,15,4
1,2,0
1,20,11
0,22,14
1,62,59
0,69,72
1,83,92
1,6,2
1,27,16
1,29,16
1,56,50
0,61,60
1,67,65
1,2,2
0,11,14
0,55,54
1,66,62
1,68,62
0,93,80
1,95,80
0,0,0
1,17,6
0,29,21
1,49,43
1,61,56
0,64,63
1,66,63
0,71,74
1,2,0
1,10,10
1,12,15
0,36,32
1,38,32
1,40,36
0,44,40
1,51,48
0,55,52
1,70,61
1,75,61
0,9,10
0,11,18
0,13,19
0,46,56
1,92,95
0,98,103
0,52,55
1,68,70
1,75,81
1,79,85
1,83,89
0,5,17
0,13,21
1,49,53
0,32,40
0,42,48
1,44,48
0,76,72
1,80,72
1,4,0
1,8,4
0,8,8
1,14,13
0,49,48
0,70,73
1,4,10
1,33,41
1,43,56
1,45,56
0,68,72
1,70,72
1,9,13
1,25,23
1,30,27
1,60,62
1,66,68
1,93,95
1,97,97
1,2,7
0,6,9
1,8,13
1,45,44
0,51,58
1,58,60
0,74,80
1,76,80
0,26,29
1,28,29
0,46,49
1,52,54
1,60,57
0,60,57
0,60,57
0,82,74
1,21,16
0,34,28
1,55,58
1,2,2
1,15,18
0,29,28
0,37,30
1,39,35
1,45,42
1,51,52
1,69,74
1,8,11
1,10,13
0,12,17
1,56,45
1,66,54
1,96,82
0,22,25
0,28,31
0,28,31
0,39,42
1,43,42
0,48,49
1,52,52
0,11,16
0,11,18
0,11,18
1,35,44
0,46,58
1,7,4
0,21,11
0,21,13
0,31,38
1,52,52
1,63,58
0,63,58
1,76,81
0,14,15
1,20,15
1,22,18
1,25,21
1,50,44
0,64,59
0,21,22
1,47,51
1,5,6
1,13,12
0,15,16
0,15,16
1,35,51
0,35,53
0,42,57
1,53,67
1,61,72
0,64,73
1,68,80
0,70,80
1,72,80
1,78,80
1,80,85
1,91,89
1,93,89
1,95,92
1,2,0
1,9,7
1,21,19
1,25,25
0,28,27
1,32,43
1,34,45
1,44,50
1,59,56
0,63,56
0,67,68
1,83,81
0,83,83
0,89,88
0,2,2
1,6,6
1,12,20
0,41,39
1,19,13
1,23,14
1,25,14
0,25,14
1,30,18
0,65,47
0,71,61
1,88,79
0,90,84
1,10,9
0,25,27
0,59,64
1,61,64
0,76,79
0,76,82
1,87,85
1,93,92
1,95,94
1,34,32
1,42,38
0,42,40
1,57,59
1,61,62
0,61,62
0,63,70
1,72,79
1,75,79
0,87,94
0,89,96
1,26,33
1,28,33
1,42,45
1,70,61
1,88,75
1,92,79
1,95,80
0,0,0
1,2,5
1,21,12
1,36,31
0,38,35
0,42,41
1,55,51
1,64,66
1,82,80
1,2,4
1,12,10
1,21,24
1,28,26
1,53,48
1,59,57
0,92,94
1,97,101
1,3,2
1,39,38
0,56,51
1,65,65
0,65,65
0,67,67
1,77,78
0,85,91
0,12,11
1,16,11
1,22,16
1,33,27
1,65,78
1,67,85
0,67,87
1,71,87
0,71,88
0,71,93
1,81,97
0,9,4
1,13,12
1,41,34
1,43,36
1,51,43
1,61,55
0,67,65
0,0,1
1,2,1
0,8,8
0,8,8
0,24,16
1,32,32
1,38,36
1,49,49
0,62,70
0,66,80
0,2,6
1,4,8
1,6,12
0,12,16
0,12,16
1,14,19
1,41,41
1,43,43
0,49,53
1,55,63
1,59,73
1,71,87
0,96,110
0,0,2
1,58,60
1,60,62
0,2,4
0,2,4
0,16,18
0,29,26
1,31,26
0,50,42
0,50,42
1,68,55
1,83,68
0,0,0
1,2,7
1,6,13
1,10,20
1,15,35
0,47,61
1,54,61
1,96,94
1,101,95
1,2,6
1,6,11
1,14,18
0,29,37
0,31,37
1,33,39
0,50,51
1,76,81
0,4,5
1,6,5
1,18,17
1,20,17
0,70,58
0,72,60
0,78,64
1,80,64
1,82,68
0,96,93
1,98,93
0,100,100
1,103,102
0,10,11
0,15,17
1,17,17
1,39,51
1,41,53
0,54,72
0,72,86
0,7,6
1,9,6
1,22,16
1,44,21
0,44,23
0,65,44
0,67,48
0,72,55
1,89,60
1,2,0
0,19,16
1,21,21
0,21,23
1,39,42
0,42,47
1,50,53
0,50,53
1,61,61
1,65,62
0,81,79
1,2,0
1,12,6
0,19,16
1,23,16
1,36,26
1,41,32
1,43,32
0,51,43
1,63,52
1,69,58
0,71,62
0,79,76
1,93,87
1,105,95
0,4,3
0,6,3
1,14,5
1,22,9
1,26,11
1,32,13
0,32,15
1,34,15
0,44,36
1,56,53
1,70,67
1,11,4
1,13,4
1,23,8
0,23,10
1,27,15
0,27,17
0,55,41
0,64,56
1,68,62
0,94,80
0,7,15
1,19,19
1,39,42
0,46,47
0,58,52
1,62,56
0,62,58
0,65,62
1,67,65
0,69,67
1,75,72
1,86,82
1,91,86
1,2,0
1,4,2
0,14,13
1,30,23
1,45,31
1,60,49
1,73,60
0,85,65
1,91,67
1,6,4
1,12,19
1,14,19
1,45,47
0,55,55
1,73,76
1,2,0
1,6,6
1,20,29
1,33,57
0,37,63
1,47,69
1,52,77
1,63,86
1,65,86
1,10,14
0,15,21
0,17,25
