Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
0,29,28
0,2,6
1,11,9
1,26,38
0,37,51
0,3,0
1,9,2
1,11,6
0,105,98
0,117,117
1,13,14
1,37,41
1,71,84
0,0,3
0,2,2
0,11,8
0,82,88
0,53,45
0,65,50
0,70,50
1,4,2
0,62,65
0,69,84
0,82,98
1,4,2
1,6,4
1,8,8
0,35,31
1,13,17
1,29,29
0,61,58
0,87,83
0,90,83
0,4,4
0,0,0
0,62,57
1,2,2
0,17,20
0,28,43
0,6,15
1,14,26
1,29,34
1,58,56
1,62,63
1,66,68
0,66,71
0,0,2
1,9,11
0,16,21
0,52,70
0,57,78
0,2,4
0,49,32
0,64,48
1,93,82
0,93,84
0,0,0
0,86,109
0,48,66
1,8,13
0,12,21
0,32,44
1,72,88
0,55,46
0,81,81
0,0,0
0,7,7
0,12,11
1,100,108
0,56,51
1,11,12
0,55,73
1,14,8
0,26,20
0,77,44
0,97,66
0,0,4
1,4,11
0,0,0
0,60,74
0,0,0
0,0,0
1,2,0
1,4,0
1,51,44
0,8,6
1,47,34
0,59,43
1,41,41
0,41,41
0,98,76
0,0,2
0,60,55
1,71,65
0,92,80
1,15,11
1,17,13
1,32,38
0,60,62
0,88,102
0,0,0
1,61,60
1,6,5
0,32,41
0,42,53
1,13,9
0,34,40
0,2,11
0,102,106
0,61,39
0,12,13
0,17,14
1,50,42
0,50,43
0,96,89
0,101,89
1,5,6
0,17,18
1,94,99
0,53,47
0,85,73
0,86,79
1,2,0
0,10,16
1,2,0
0,25,38
0,93,91
0,103,107
0,33,37
1,42,42
1,10,2
0,49,43
1,2,0
0,5,2
1,54,45
0,72,53
0,11,6
0,31,31
0,106,94
0,58,64
0,63,54
0,12,15
0,37,29
0,69,65
1,59,54
0,4,8
0,66,64
1,22,14
1,63,55
0,14,26
1,78,75
0,81,79
0,0,0
1,51,57
0,90,91
0,100,98
0,113,109
1,4,0
0,60,63
0,32,44
0,44,59
1,58,47
0,75,66
0,85,80
0,6,2
1,49,44
1,104,87
0,69,58
0,46,37
1,59,54
1,39,32
0,67,68
0,118,117
0,39,45
1,61,69
0,59,68
0,0,0
0,2,2
1,16,27
1,70,74
1,89,93
0,50,49
0,61,68
0,97,113
0,6,11
0,58,74
0,66,84
0,78,89
1,99,110
1,30,39
0,30,43
1,36,45
1,106,105
0,106,105
0,84,72
1,89,74
0,4,2
0,11,9
1,65,60
1,67,64
0,23,24
0,66,69
1,4,4
0,10,6
0,20,14
1,75,64
1,70,67
0,0,0
1,47,67
0,50,35
0,0,0
1,45,54
0,45,56
1,74,90
0,2,4
1,23,10
0,50,47
1,63,56
0,63,58
1,69,65
1,81,74
1,88,78
0,18,19
0,15,17
0,20,15
0,91,69
1,2,0
0,50,44
0,82,77
1,110,97
0,71,71
0,83,91
0,63,60
0,70,67
1,78,54
1,14,6
0,86,92
1,82,86
1,6,8
0,43,44
0,62,73
1,92,94
0,92,98
0,17,22
0,42,30
0,22,27
0,10,10
0,54,75
1,17,20
0,94,95
0,102,97
1,2,2
0,51,45
0,62,57
0,52,68
0,6,6
0,4,9
1,82,88
0,92,97
0,39,53
1,74,56
0,16,22
1,4,4
0,16,14
0,52,42
0,52,42
1,73,60
0,54,64
1,80,88
0,2,2
0,17,14
1,92,94
0,55,54
0,65,70
0,2,0
0,4,4
0,71,90
0,82,99
0,8,11
0,25,28
0,73,66
0,89,86
1,26,17
1,52,57
0,7,6
1,15,15
1,7,0
1,36,37
0,5,4
1,11,12
1,15,17
1,56,57
0,70,67
0,0,0
0,54,55
0,103,96
1,107,101
0,10,9
0,22,26
1,60,55
1,22,21
0,7,2
0,58,48
0,7,8
1,2,4
0,38,38
0,94,90
0,94,93
0,96,95
0,98,98
0,107,106
0,5,10
1,2,4
1,16,15
1,70,68
0,9,10
1,68,57
0,9,10
0,43,47
1,37,32
1,52,49
0,62,67
0,0,0
1,85,73
0,87,75
1,31,28
0,46,47
0,7,7
1,25,19
0,29,24
0,7,9
0,41,35
0,50,49
1,97,91
0,0,0
0,79,87
0,13,15
0,34,32
1,112,126
0,47,55
0,48,47
1,69,66
1,72,79
1,81,75
1,28,36
0,2,6
0,20,22
1,6,2
0,37,34
0,69,59
0,5,2
0,16,15
0,92,84
1,101,94
0,82,82
1,4,7
1,65,79
1,31,36
1,2,0
0,0,0
1,24,19
0,65,54
0,84,85
0,84,90
0,65,61
0,116,105
0,69,51
0,34,35
1,51,49
0,60,50
1,68,56
0,98,78
0,24,13
1,80,50
1,86,101
0,30,39
0,27,28
0,38,36
0,68,73
0,116,113
1,34,25
1,26,18
1,34,26
0,100,95
1,4,2
0,28,32
1,103,108
1,6,4
0,57,67
0,12,20
0,12,20
1,99,116
0,7,7
0,146,103
1,94,102
1,2,0
0,79,71
0,36,36
0,73,77
0,10,11
0,16,17
0,62,62
1,98,110
1,104,116
1,7,9
0,50,60
0,64,84
0,0,0
0,35,46
1,93,93
0,108,105
0,69,83
1,25,22
0,56,52
0,11,15
1,57,67
1,25,27
0,63,74
1,6,1
0,57,60
1,15,8
0,54,60
1,30,32
0,85,91
0,36,35
0,7,9
1,10,9
0,69,70
1,80,86
0,89,105
1,35,30
1,37,34
1,20,14
0,78,67
0,2,6
0,52,65
1,2,1
0,4,7
0,98,103
0,25,15
1,85,81
0,28,34
1,88,85
0,88,86
1,4,6
1,10,8
0,102,73
0,57,50
1,66,66
0,85,91
0,43,51
0,75,80
1,110,121
1,54,68
1,68,81
0,68,85
0,7,11
0,15,14
1,12,3
1,30,24
1,50,38
1,104,101
0,58,38
1,99,65
0,118,85
1,81,54
1,20,17
1,61,74
1,43,52
0,48,69
0,23,34
1,61,67
0,76,82
1,80,91
0,14,17
0,49,62
0,90,88
0,34,33
0,45,41
0,3,8
0,10,12
0,22,29
0,74,94
1,58,55
0,83,81
0,66,71
1,13,11
0,15,15
1,92,80
0,99,90
1,106,96
0,14,16
0,66,73
0,16,14
1,39,38
0,94,83
0,46,76
1,48,79
1,62,84
0,85,108
1,6,8
1,42,40
0,113,100
1,2,2
1,4,7
1,53,80
0,0,5
0,74,70
0,111,100
1,128,114
0,32,24
0,58,54
0,2,6
1,45,68
0,71,88
0,79,101
0,31,24
1,68,57
1,80,61
0,84,65
1,105,88
1,108,90
1,52,55
1,113,111
0,47,49
0,2,4
1,6,5
0,67,68
0,108,104
1,110,110
1,18,14
0,34,31
1,110,106
0,124,116
0,66,61
0,72,69
1,74,72
0,34,27
0,56,89
0,40,21
0,94,86
0,29,29
1,53,66
0,116,124
0,28,52
0,34,57
1,4,3
0,6,7
0,8,7
1,14,10
1,38,39
0,65,67
0,16,25
0,94,104
0,18,26
1,107,110
0,90,81
1,22,23
0,62,75
1,83,97
0,57,63
1,29,50
1,31,50
1,60,75
1,19,17
0,10,21
0,2,4
1,4,6
1,49,52
0,49,58
0,20,13
0,86,80
1,89,84
0,84,88
1,100,107
0,8,8
0,53,49
0,88,110
1,11,12
1,49,60
0,57,68
1,75,55
0,47,56
0,75,93
1,86,85
1,91,92
0,15,14
0,74,70
1,40,37
1,101,91
0,12,13
0,2,7
1,114,104
0,56,63
1,58,67
1,103,105
0,95,109
1,23,34
1,28,38
0,61,67
1,8,2
0,8,4
1,88,86
0,23,25
1,26,27
1,10,22
1,68,64
0,70,68
1,109,103
1,16,25
0,0,2
0,15,16
1,43,39
1,64,61
1,72,66
1,74,66
1,76,66
0,14,16
1,42,40
1,68,71
0,76,79
0,58,51
0,87,104
1,82,91
1,20,19
1,83,65
0,18,21
0,40,54
1,56,64
1,71,70
0,38,41
1,49,46
1,62,49
0,0,2
0,90,92
1,87,90
0,57,46
1,66,54
1,25,47
0,59,73
0,34,45
0,48,63
0,31,47
0,43,51
1,43,49
0,49,62
0,24,28
0,66,78
1,19,20
1,13,12
1,26,22
0,2,2
1,31,29
0,54,54
1,88,72
0,90,72
0,8,17
0,56,50
1,12,16
0,83,77
1,91,92
0,91,92
0,39,38
0,76,78
0,26,18
1,89,72
1,69,53
1,75,59
1,9,7
1,29,25
0,30,27
1,85,94
1,33,27
1,80,83
1,82,85
1,2,2
0,40,25
0,40,25
1,85,80
1,62,65
0,14,16
1,54,55
1,110,93
0,48,48
0,102,105
1,2,0
1,8,9
1,43,44
1,53,51
0,4,4
1,22,28
0,94,91
0,6,10
0,24,20
1,6,21
1,5,0
1,30,35
0,51,54
0,11,10
0,9,15
1,22,28
0,86,98
0,33,26
0,93,83
0,35,47
1,37,47
0,24,27
1,38,47
0,50,58
0,79,81
1,90,90
0,0,6
1,94,89
1,8,13
1,52,68
0,11,7
0,43,38
1,81,80
1,88,87
1,26,35
0,36,43
0,50,53
0,47,49
1,72,74
0,83,79
0,43,37
0,66,81
1,4,3
0,38,42
0,69,69
1,84,93
0,11,3
0,94,79
1,42,46
0,105,96
1,41,35
1,13,7
0,50,33
1,65,48
0,97,85
0,29,28
1,65,61
1,4,2
0,6,4
0,35,51
0,37,53
1,51,63
0,68,82
0,12,17
0,21,22
0,34,29
0,0,0
0,10,9
1,22,16
0,26,21
1,50,39
0,66,57
0,12,21
0,53,61
0,112,114
0,63,55
1,13,15
0,82,73
1,33,23
1,35,25
0,97,76
1,30,15
1,57,45
1,23,37
1,45,67
1,14,10
0,78,63
1,32,31
1,44,42
0,67,59
0,95,100
0,15,11
0,17,36
1,4,5
0,30,29
0,17,15
0,48,55
0,90,77
0,12,22
0,0,0
0,30,47
1,51,69
0,2,6
1,24,32
1,32,43
0,86,88
0,36,62
1,49,49
1,99,107
0,1,2
1,35,42
1,81,89
1,75,71
1,96,90
1,77,80
1,86,86
0,73,78
1,32,31
1,51,54
1,55,55
0,11,23
0,58,60
0,74,83
1,78,89
0,45,31
1,98,96
1,100,98
0,45,38
0,48,48
0,76,73
0,0,0
0,47,48
0,80,70
0,0,2
1,8,6
0,19,24
0,43,34
1,2,2
0,58,66
1,85,91
1,2,0
1,37,27
1,41,31
0,101,82
1,19,18
0,52,54
0,52,42
1,105,87
1,29,24
0,50,60
1,62,65
0,4,4
1,28,31
0,28,31
1,15,16
0,72,86
0,0,2
1,4,2
0,53,53
0,50,50
1,63,61
0,71,65
0,82,79
0,59,52
0,12,15
0,14,16
0,34,30
1,36,36
1,47,42
1,63,53
0,76,79
1,19,30
0,7,12
1,58,51
0,104,103
0,56,43
0,62,43
0,8,8
0,35,46
1,57,56
0,36,45
1,42,47
0,75,77
0,50,30
0,45,56
1,49,65
1,79,59
1,7,7
0,72,64
1,20,17
0,50,54
1,80,92
0,80,92
1,11,2
1,69,52
0,51,53
0,70,69
0,114,112
1,2,0
1,65,40
0,68,50
1,14,19
0,14,19
1,18,19
1,70,56
1,79,69
0,65,68
0,78,79
0,83,82
1,95,99
1,6,8
1,103,102
0,11,16
1,100,92
1,107,106
1,12,14
0,14,18
1,52,75
1,52,75
0,37,21
0,6,13
0,58,67
1,92,100
1,13,11
0,31,41
0,19,20
1,65,69
0,100,102
1,20,16
1,49,35
1,61,43
1,21,11
1,57,57
0,42,41
0,46,42
0,41,39
0,52,49
1,70,71
0,60,57
0,78,81
0,103,103
1,8,7
0,18,22
0,18,30
1,35,49
1,47,61
1,108,104
1,17,10
0,70,54
1,54,48
0,56,63
1,86,86
1,98,100
1,28,28
0,96,95
1,99,97
0,60,65
1,65,71
0,33,44
0,85,80
1,7,4
1,21,25
1,60,68
1,79,85
0,5,10
1,15,19
0,10,6
1,12,7
0,7,10
0,19,22
1,49,39
0,49,41
1,54,59
0,63,61
0,20,13
1,31,21
1,5,5
1,20,28
1,23,30
1,43,52
1,6,11
1,45,46
1,48,53
1,81,91
0,26,16
0,0,0
1,26,18
0,57,50
0,56,52
1,87,88
0,46,46
0,48,40
0,58,60
1,57,38
0,72,62
0,4,4
0,74,75
0,86,75
0,111,105
1,47,34
0,8,9
0,86,93
1,64,62
0,4,7
1,46,58
1,18,19
0,40,37
1,101,94
1,32,44
1,40,44
0,51,53
1,57,64
0,72,74
1,118,117
1,122,120
1,4,0
0,4,2
0,6,10
0,12,27
0,67,84
1,19,6
0,19,8
0,51,27
0,75,41
0,77,44
1,93,68
0,20,13
0,93,92
0,2,0
0,22,21
0,66,51
0,75,78
1,79,87
0,108,110
0,117,118
0,55,56
0,68,72
0,91,89
1,3,12
0,85,79
1,46,56
0,84,71
1,9,16
1,18,19
1,21,23
0,93,86
1,23,18
1,9,7
1,11,13
1,20,22
0,21,14
0,42,39
0,51,48
1,57,52
1,43,29
0,102,78
0,11,8
1,84,82
0,14,8
0,39,37
1,54,59
1,61,68
0,88,97
1,14,12
1,20,18
1,22,20
0,86,59
0,6,4
0,29,13
0,10,0
0,24,10
1,7,2
0,52,58
1,63,50
0,65,55
1,71,71
1,7,6
0,22,10
1,71,70
0,79,80
1,13,10
1,45,35
1,52,42
1,18,24
0,34,39
0,54,51
1,89,86
0,71,53
0,84,66
0,108,109
1,6,4
1,84,88
0,88,93
0,97,94
1,110,105
0,66,53
0,46,61
1,52,71
1,39,28
1,65,69
0,77,94
1,25,20
1,75,57
0,106,92
1,4,2
0,26,18
0,16,14
0,17,16
1,2,2
1,82,74
0,104,114
1,83,71
1,5,3
1,49,22
0,63,62
0,66,64
0,70,60
0,82,73
0,103,94
0,49,47
0,105,104
0,47,59
0,0,0
0,0,8
0,12,30
1,44,49
1,101,95
0,99,104
0,8,10
0,14,10
0,95,88
0,0,0
0,9,14
0,60,53
0,85,79
1,24,25
0,54,43
0,59,52
0,12,9
1,15,18
0,107,100
0,61,70
0,92,105
0,25,35
1,90,92
1,98,96
0,70,54
0,13,16
0,18,20
1,39,38
0,23,17
1,16,10
0,22,14
0,17,13
0,50,42
1,10,12
0,63,52
1,38,35
1,55,46
1,17,10
1,10,6
0,49,45
1,56,49
1,41,48
1,64,59
0,1,6
1,69,62
0,30,19
0,29,19
1,2,4
1,4,7
0,15,17
1,61,53
0,68,65
0,17,9
0,119,118
0,5,9
0,88,67
0,70,56
0,99,83
1,4,2
1,39,53
0,39,55
1,58,70
0,43,33
1,58,44
0,89,71
1,2,0
1,48,35
0,61,55
1,102,89
1,11,10
0,47,51
1,58,55
1,64,62
1,53,46
1,94,86
1,98,90
0,4,9
1,2,3
0,11,9
0,93,94
0,78,70
0,48,50
1,21,15
1,50,44
0,100,83
0,1,2
0,83,74
1,115,102
0,131,118
1,8,4
1,105,103
0,6,7
1,50,44
0,47,41
0,77,67
0,21,36
1,49,50
0,86,85
0,107,99
0,77,73
1,66,58
1,68,58
0,63,57
1,99,99
0,78,75
0,95,94
0,103,103
0,77,78
1,78,81
1,21,13
0,66,59
1,106,89
1,5,1
0,76,70
1,62,60
1,38,47
1,18,14
1,29,17
1,67,52
0,27,13
0,0,0
1,57,49
1,73,59
0,63,53
1,72,60
0,66,66
1,28,30
0,73,74
0,46,57
1,36,22
1,81,61
0,44,42
0,59,50
0,27,29
0,61,61
0,10,10
0,80,69
1,2,0
0,96,101
0,54,51
0,25,12
0,109,114
0,13,10
1,64,47
1,15,17
0,20,25
1,35,33
0,51,51
0,14,9
1,92,87
1,113,111
0,2,2
1,2,0
1,70,107
1,45,58
0,63,61
0,5,7
1,71,74
0,75,81
0,10,11
0,42,48
1,33,43
0,10,10
0,29,28
1,75,91
0,62,52
1,2,0
0,34,43
0,102,98
0,55,51
0,10,14
1,12,16
0,22,22
1,70,56
1,24,32
1,89,82
0,120,109
0,25,20
0,95,75
1,94,84
1,80,52
1,84,55
0,95,89
1,22,13
1,16,4
1,28,5
0,65,48
0,73,61
1,109,108
0,111,108
0,32,25
0,83,61
1,20,20
1,49,63
1,61,65
0,67,66
0,72,55
1,101,81
1,29,29
1,56,45
0,60,56
1,2,2
1,67,46
0,24,25
0,110,91
1,30,28
0,102,105
1,4,3
1,70,73
0,84,59
1,102,79
0,124,110
1,28,15
1,59,39
1,9,9
0,72,98
1,2,1
1,13,9
1,24,19
1,99,89
1,61,65
1,83,84
0,87,91
1,12,6
1,110,101
0,83,74
1,67,63
1,18,23
0,102,103
0,3,8
0,56,39
1,53,41
0,88,72
0,42,43
1,53,36
0,0,10
1,18,20
0,46,57
1,105,96
0,80,66
1,79,71
0,99,80
1,26,13
0,104,101
0,2,7
0,51,49
1,18,16
0,44,41
0,103,93
0,54,67
1,78,48
1,25,21
0,82,71
1,10,6
1,2,5
1,56,49
0,73,56
1,122,106
1,70,86
0,9,4
0,12,18
1,21,19
0,72,67
0,78,76
0,5,0
0,10,8
1,75,57
0,12,12
0,12,14
0,22,19
1,50,49
0,56,61
1,20,33
0,20,38
1,26,42
0,16,12
0,61,41
0,107,99
1,50,52
0,99,90
0,106,106
1,124,118
1,10,2
0,78,63
0,80,67
1,22,33
1,23,17
0,16,12
1,30,24
1,18,13
1,52,54
0,59,57
1,4,6
1,75,51
1,100,89
1,70,63
0,52,51
0,63,58
0,0,3
1,4,6
1,22,33
1,50,53
0,55,48
1,25,16
1,39,30
0,85,75
0,46,37
0,80,70
0,82,72
1,88,91
0,89,91
1,22,30
0,66,66
1,8,13
0,9,10
1,5,6
0,33,36
0,84,80
0,102,101
0,38,37
0,44,43
0,102,74
1,2,4
1,4,11
0,10,19
0,36,61
0,16,13
1,20,23
0,28,36
1,6,8
0,47,52
0,52,69
0,2,0
1,14,9
0,40,22
0,48,31
0,56,59
1,10,5
1,48,50
1,59,59
0,93,98
0,9,6
1,2,0
0,44,55
0,0,0
0,57,51
0,75,90
0,25,14
0,32,29
1,21,18
0,48,63
0,82,93
0,70,100
0,15,12
0,17,17
0,12,20
0,66,48
0,0,2
0,5,4
0,55,38
1,57,40
0,14,11
0,37,37
0,9,16
0,43,40
0,2,2
1,43,36
0,97,90
1,4,3
0,77,62
0,9,12
0,9,14
0,50,55
0,57,48
0,65,63
0,23,28
0,34,45
0,40,44
0,0,0
0,0,0
1,33,35
0,0,2
1,41,25
1,56,63
1,58,63
0,2,4
0,11,9
0,85,106
0,16,14
0,0,2
1,4,6
1,47,50
0,15,13
1,8,5
1,10,5
0,52,44
0,52,46
0,72,65
1,2,0
0,53,78
1,30,13
0,63,48
0,27,13
0,43,34
0,51,46
1,58,48
0,61,46
0,63,46
1,67,48
1,77,54
1,9,4
0,9,6
0,49,46
0,67,66
1,6,7
0,10,11
1,14,11
0,23,36
0,70,65
0,72,72
1,90,79
1,7,4
0,9,9
0,0,0
1,53,45
0,78,66
0,14,7
0,26,21
1,91,99
1,24,19
0,99,93
0,106,95
0,70,61
0,46,35
1,94,89
0,0,2
0,32,38
1,21,13
0,34,23
0,51,46
1,55,50
0,72,94
0,36,32
1,54,43
0,54,46
1,30,40
1,30,40
0,49,64
0,3,0
0,5,4
0,14,12
0,26,23
0,91,92
1,43,32
0,45,37
0,95,101
1,18,13
1,22,13
1,61,49
1,17,11
0,0,0
0,48,48
0,60,64
1,89,85
0,2,4
0,60,74
1,43,42
0,58,54
0,0,2
1,17,21
1,50,44
1,94,77
0,99,87
0,8,1
1,10,3
1,77,64
1,4,4
0,36,29
1,90,86
1,4,3
0,8,8
1,37,44
0,0,7
0,14,27
0,5,6
0,49,45
0,56,63
0,89,99
0,8,5
0,10,13
1,6,6
1,10,8
0,32,43
0,5,6
0,52,47
0,52,49
1,56,51
0,89,89
0,15,17
0,58,67
0,15,14
1,17,18
0,25,26
1,89,85
1,65,88
0,4,7
0,7,13
1,43,44
1,26,15
1,35,23
0,55,42
0,91,78
0,7,8
0,22,23
1,78,77
0,45,58
0,61,66
1,69,69
0,87,90
1,47,42
0,79,73
0,2,3
1,13,13
1,53,53
0,69,68
0,94,89
0,100,104
0,21,18
1,63,68
0,8,9
1,32,27
1,41,39
0,44,46
0,60,67
1,80,73
0,4,10
1,19,15
1,57,52
0,10,14
0,91,91
0,35,37
0,42,43
0,55,50
0,57,54
1,5,5
0,57,59
1,6,5
1,13,13
0,15,17
0,59,55
0,65,69
0,0,2
1,9,4
0,89,74
0,2,6
0,58,68
1,70,72
0,81,78
0,98,103
0,0,4
1,35,42
0,2,0
0,39,38
0,47,44
1,54,48
0,71,58
0,79,69
1,5,4
1,9,10
0,64,62
0,0,2
1,2,7
1,4,7
0,13,9
0,23,25
1,55,52
1,104,84
1,24,9
0,91,54
0,100,66
0,0,4
1,85,76
0,49,57
1,18,13
1,20,18
1,14,13
0,25,19
1,36,29
1,63,45
0,66,49
0,0,0
1,53,53
0,59,66
0,44,54
1,7,10
0,0,3
1,8,12
1,69,52
0,100,85
1,36,42
0,40,51
1,74,90
1,17,25
0,83,100
1,56,44
0,20,16
0,60,59
1,93,82
1,2,0
0,2,5
0,9,12
1,58,57
1,8,7
1,59,67
1,4,5
1,83,75
0,85,77
0,0,3
1,10,11
0,2,3
1,24,22
0,35,36
1,42,44
0,82,91
0,0,2
0,16,17
0,48,44
0,51,48
0,0,0
0,30,30
1,45,49
1,51,53
1,100,98
0,6,3
0,8,7
0,20,18
1,46,36
0,54,45
1,22,14
0,54,44
0,86,77
0,9,11
0,96,99
1,2,0
1,60,38
1,64,43
0,68,49
0,2,4
1,43,44
0,45,44
0,45,46
1,52,50
0,1,6
0,5,15
0,59,56
0,80,76
1,63,58
1,65,61
0,99,102
0,2,4
0,7,6
1,20,14
1,54,43
1,63,53
1,11,11
0,11,13
1,33,41
0,40,49
1,46,52
0,6,4
0,27,19
0,57,44
0,103,84
1,11,10
1,15,15
0,47,43
0,88,87
0,91,98
1,14,19
0,64,74
0,0,5
1,2,2
0,5,2
1,43,41
0,75,87
0,12,5
1,2,2
0,6,10
0,17,24
1,46,46
1,69,63
0,79,75
0,8,6
1,23,22
0,49,50
0,81,95
0,0,0
0,2,2
0,7,13
0,23,37
1,11,10
0,13,15
1,18,19
1,29,21
1,33,28
1,73,69
1,77,71
0,85,84
0,98,94
1,102,101
1,104,101
1,2,0
0,4,11
1,59,46
1,13,9
1,24,17
1,50,50
1,74,69
1,101,99
0,32,25
0,56,49
0,56,56
0,70,62
1,5,0
1,7,2
1,55,52
1,14,8
0,36,21
0,63,70
1,78,87
0,0,0
0,4,8
1,6,9
0,17,20
1,54,57
0,66,62
1,2,0
1,24,11
1,2,2
0,6,6
1,47,40
0,50,44
0,84,66
0,11,11
0,31,19
0,56,42
0,71,56
0,71,64
0,0,0
0,16,6
0,41,52
1,54,65
0,70,71
0,81,81
1,79,78
0,16,16
1,6,4
0,78,71
0,14,10
0,0,0
0,4,6
1,8,8
0,41,21
0,63,47
0,69,57
0,101,94
0,29,38
1,95,101
0,14,15
0,43,36
1,71,58
1,113,117
0,119,121
1,11,13
0,13,15
1,39,43
0,42,49
0,18,22
0,39,43
0,44,45
0,49,63
0,28,45
0,33,51
0,10,9
1,23,22
0,23,25
1,87,93
0,10,11
0,59,73
0,0,0
1,51,60
1,73,81
0,87,98
1,89,100
0,101,106
1,12,8
1,21,23
1,91,100
0,14,4
1,33,27
1,53,36
1,8,8
0,27,23
0,29,25
0,42,40
0,0,3
0,14,16
0,36,30
0,50,43
0,2,3
0,25,17
0,56,55
1,2,9
1,12,20
0,13,22
0,10,17
1,86,94
0,18,11
0,38,29
1,61,61
1,91,96
1,101,107
1,4,6
0,4,9
1,12,15
1,68,64
0,89,81
1,107,105
1,2,0
0,42,40
1,67,79
1,69,81
0,77,97
1,22,21
1,72,66
0,0,2
0,9,6
1,13,10
0,41,30
1,43,36
0,65,62
0,50,52
0,56,68
0,9,11
1,11,11
0,57,54
1,91,89
1,44,55
0,44,57
0,48,62
0,20,12
0,28,22
1,34,30
1,106,109
1,7,4
0,34,27
0,55,36
1,59,38
1,105,80
0,105,82
0,0,0
0,0,5
0,7,11
1,15,20
0,24,33
0,41,44
0,78,78
1,65,71
0,110,108
1,14,19
0,16,19
0,38,37
1,48,52
0,45,43
1,50,52
0,50,52
0,58,64
0,83,84
0,12,12
1,59,54
0,70,60
1,80,74
0,80,76
0,18,11
1,43,40
0,0,0
0,0,2
0,53,36
0,2,6
0,80,75
0,5,7
1,7,11
0,71,70
1,86,75
1,107,94
1,11,7
0,72,53
0,74,53
0,78,60
0,14,14
0,36,41
0,56,53
1,64,58
0,5,5
0,7,7
0,41,46
1,50,54
1,52,54
0,62,61
1,9,8
1,14,14
1,36,26
1,44,38
1,15,10
1,17,10
0,37,41
1,41,47
0,45,53
0,45,55
0,49,62
0,60,66
0,0,2
1,38,41
0,0,0
1,2,0
0,39,52
1,59,64
0,59,66
1,10,8
0,61,43
0,2,0
0,47,47
1,2,0
0,13,16
0,51,39
1,77,67
1,86,73
0,87,77
0,114,108
0,5,3
1,38,34
1,59,55
1,78,73
1,101,93
1,42,39
0,57,71
1,27,21
0,48,48
0,114,105
0,13,14
0,66,59
1,2,0
1,8,8
0,46,45
0,68,64
1,86,82
0,34,41
0,39,43
0,70,72
0,39,36
1,54,69
0,62,73
0,11,15
1,13,18
0,18,30
1,79,83
0,99,105
0,7,3
0,23,18
0,64,71
0,81,83
1,60,62
0,62,68
1,67,68
1,6,4
0,50,59
0,52,67
1,7,5
1,15,9
1,6,10
1,9,13
0,45,60
1,8,8
1,22,26
0,37,44
1,39,49
0,57,69
1,83,89
1,92,98
0,10,13
0,12,15
1,39,48
1,50,59
1,54,62
0,87,101
1,103,112
1,105,114
0,110,116
1,11,12
1,35,43
1,41,50
0,54,64
0,54,66
0,58,76
0,5,5
0,17,11
1,58,68
1,79,80
0,113,117
0,48,43
0,75,75
1,50,47
1,53,51
1,2,0
0,7,6
1,15,11
0,71,72
0,91,96
1,6,8
1,48,56
0,49,56
1,57,62
0,5,7
1,104,96
0,104,98
1,108,102
0,2,0
1,17,14
0,22,20
0,38,41
0,56,58
0,85,99
0,2,5
1,13,15
1,19,23
0,56,51
1,58,51
0,65,53
0,98,95
0,102,102
1,16,13
1,53,47
1,59,49
1,114,110
0,0,0
1,15,9
0,97,77
1,101,79
0,107,84
1,2,0
0,2,2
0,38,43
0,83,61
0,98,81
0,57,68
0,64,76
1,2,2
0,5,4
0,34,39
0,13,8
0,21,13
1,57,32
1,67,41
0,100,78
1,11,12
0,12,16
0,28,23
0,59,67
1,2,0
0,10,11
1,32,36
0,33,36
0,32,26
0,33,28
0,41,42
1,48,44
1,50,47
0,57,53
0,57,57
0,85,87
0,98,96
1,100,96
0,8,10
1,65,61
0,84,95
0,87,94
0,20,20
1,72,65
0,105,102
0,108,109
1,12,7
0,28,28
0,36,41
0,9,13
0,49,57
0,62,72
0,64,78
0,2,2
0,2,4
0,7,10
0,74,63
1,13,14
0,21,26
0,76,81
0,99,108
0,4,2
1,83,81
1,2,0
0,12,8
1,19,12
0,43,45
1,48,50
0,57,55
0,77,73
1,103,96
0,9,13
0,49,56
0,0,0
0,2,2
0,7,6
0,22,15
1,37,35
1,60,51
1,67,63
0,78,80
0,4,1
0,54,53
0,76,81
0,76,83
1,14,4
0,14,7
0,51,54
1,59,67
0,99,115
1,106,115
0,0,2
1,5,4
1,46,41
1,60,49
1,74,61
0,79,61
0,6,12
0,42,55
0,60,68
1,40,45
0,50,52
0,8,8
0,54,50
0,74,64
1,92,71
0,0,0
1,53,61
0,54,71
0,0,0
0,8,11
0,42,44
0,9,15
1,11,19
0,13,24
0,21,29
1,60,68
1,73,72
0,18,23
0,44,36
0,61,58
1,6,5
1,26,25
0,74,68
0,87,96
0,31,41
1,69,66
0,84,88
0,0,0
1,57,55
1,63,63
0,68,65
0,2,3
0,60,74
0,117,99
0,0,4
0,11,13
0,62,68
0,27,28
1,55,58
1,57,60
0,71,69
1,105,101
1,107,105
1,2,3
1,52,43
0,82,73
0,38,46
1,49,62
0,34,38
1,5,4
1,16,10
0,29,25
0,33,32
1,73,72
0,73,74
0,75,77
0,80,79
0,108,114
0,110,118
0,4,8
1,24,14
1,47,42
1,49,46
1,71,76
0,87,85
0,96,97
0,10,7
1,64,64
0,83,73
0,0,2
1,36,43
0,47,57
1,7,5
0,68,69
1,93,93
